,subject,motion,noise_level,choice,reaction_time
0,Subject 1,right,high,left,504.36044929780496
1,Subject 1,right,high,right,503.4775391995193
2,Subject 1,right,low,right,531.7929478973017
3,Subject 1,left,high,right,529.7136050996668
4,Subject 1,left,high,left,1065.592634420388
5,Subject 1,right,low,right,513.9870772450818
6,Subject 1,right,low,right,541.423878125634
7,Subject 1,right,low,right,510.7844088290756
8,Subject 1,right,low,right,582.6567319036217
9,Subject 1,right,high,left,604.2924785147829
10,Subject 1,right,high,right,560.255768880007
11,Subject 1,left,low,left,580.6304329647808
12,Subject 1,left,low,left,512.2511455255335
13,Subject 1,left,high,left,520.8888792227976
14,Subject 1,right,high,right,700.1753957736196
15,Subject 1,right,low,right,541.5591124589255
16,Subject 1,left,high,left,558.5276119025161
17,Subject 1,right,low,right,567.1436043102339
18,Subject 1,left,high,left,510.52604291765465
19,Subject 1,right,high,right,780.9744315455184
20,Subject 1,left,high,right,683.0953603518756
21,Subject 1,right,high,left,703.2569893287065
22,Subject 1,right,low,right,567.0757275010882
23,Subject 1,left,low,left,595.8781106562634
24,Subject 1,right,high,right,559.0749824148619
25,Subject 1,right,high,right,536.6693048917217
26,Subject 1,right,low,right,649.3696362636227
27,Subject 1,left,low,left,532.5425769868734
28,Subject 1,left,low,left,516.7513988453592
29,Subject 1,right,low,left,590.4405350472844
30,Subject 1,left,low,left,626.5337895361868
31,Subject 1,left,low,left,501.2354101769417
32,Subject 1,left,low,left,509.6095055771366
33,Subject 1,right,high,right,531.8265200552969
34,Subject 1,left,low,left,557.9873642417567
35,Subject 1,right,high,right,593.2617846017133
36,Subject 1,right,high,right,781.6569797658848
37,Subject 1,right,high,right,594.4264568178652
38,Subject 1,left,high,right,697.9682740180747
39,Subject 1,left,low,left,500.3374167143393
40,Subject 1,left,low,left,538.0040646666616
41,Subject 1,right,low,right,508.4424496527239
42,Subject 1,left,low,left,669.0334461916973
43,Subject 1,right,high,right,638.1790831935192
44,Subject 1,left,low,left,516.5814041958739
45,Subject 1,right,high,right,513.5983734163075
46,Subject 1,right,high,right,639.2139386935096
47,Subject 1,left,high,left,576.5792721130537
48,Subject 1,left,high,right,530.1937395327926
49,Subject 1,left,high,right,597.520748207347
50,Subject 1,right,low,right,526.6951887041342
51,Subject 1,right,low,right,525.8714442386284
52,Subject 1,left,low,left,605.8855659990888
53,Subject 1,left,high,right,504.8252444816187
54,Subject 1,left,low,right,519.2321442931496
55,Subject 1,right,low,right,555.7750324410353
56,Subject 1,right,high,left,697.1924674224528
57,Subject 1,right,high,right,508.1215280147668
58,Subject 1,left,low,left,540.2849446483376
59,Subject 1,left,low,right,759.7303071383568
60,Subject 1,right,low,right,512.5887097201563
61,Subject 1,right,low,right,524.639013895179
62,Subject 1,left,low,left,507.360759427349
63,Subject 1,right,low,right,653.6025419190429
64,Subject 1,left,low,left,523.4241724853099
65,Subject 1,left,high,left,736.7135832582844
66,Subject 1,right,low,right,584.8127936508909
67,Subject 1,left,high,left,592.6398526092131
68,Subject 1,right,low,right,561.7423715567212
69,Subject 1,left,high,left,650.1835860441172
70,Subject 1,right,low,right,608.8416597749539
71,Subject 1,right,low,right,635.6892050316571
72,Subject 1,right,low,right,615.1285450734058
73,Subject 1,right,high,left,531.2570639251317
74,Subject 1,left,high,right,557.2650358167198
75,Subject 1,left,high,right,787.7971310954669
76,Subject 1,left,low,left,699.9082197286201
77,Subject 1,left,low,left,522.3369673072187
78,Subject 1,right,low,right,821.1620199823194
79,Subject 1,left,high,left,642.2337438143559
80,Subject 1,right,high,right,632.4209864077123
81,Subject 1,right,high,left,516.9799025106125
82,Subject 1,right,low,left,503.25995733542544
83,Subject 1,right,low,right,540.396212212657
84,Subject 1,left,low,left,524.4171120387381
85,Subject 1,right,low,right,535.6475036100126
86,Subject 1,right,high,right,569.6561684099586
87,Subject 1,right,high,left,516.0281198116389
88,Subject 1,right,low,right,514.1522805240155
89,Subject 1,left,high,right,563.9381749031674
90,Subject 1,left,high,left,569.3676174120174
91,Subject 1,right,low,right,608.1279389319103
92,Subject 1,left,high,left,742.5012516641203
93,Subject 1,right,low,right,501.32373927688565
94,Subject 1,left,high,left,771.9891211115485
95,Subject 1,left,high,right,597.979180519791
96,Subject 1,right,high,right,520.0157995205374
97,Subject 1,right,high,right,602.5159857475638
98,Subject 1,left,low,left,558.5368655366024
99,Subject 1,left,high,right,502.24711105817215
100,Subject 1,left,high,right,625.5283620019982
101,Subject 1,right,high,right,863.7298457018064
102,Subject 1,left,low,left,621.9754543121527
103,Subject 1,right,low,right,535.3727612102595
104,Subject 1,right,high,left,745.1507650760092
105,Subject 1,left,low,left,614.6772283690709
106,Subject 1,right,low,right,753.6849583344741
107,Subject 1,right,low,right,527.6696923985572
108,Subject 1,left,low,left,508.18498911976275
109,Subject 1,left,low,left,502.8016025406166
110,Subject 1,left,low,left,558.9399591618851
111,Subject 1,left,high,left,512.9272298940039
112,Subject 1,right,high,right,617.782218520476
113,Subject 1,left,high,left,526.7992267843889
114,Subject 1,left,low,right,595.1000499080567
115,Subject 1,left,low,left,512.2395875237277
116,Subject 1,left,high,left,847.1842606906949
117,Subject 1,left,low,left,508.21104358048
118,Subject 1,right,high,right,659.3757970267109
119,Subject 1,right,low,right,579.8006973035045
120,Subject 1,left,high,left,619.5006921940238
121,Subject 1,right,low,right,626.1487633698407
122,Subject 1,right,high,right,526.5967850958717
123,Subject 1,right,high,left,553.5064742127039
124,Subject 1,left,high,right,702.6971948144501
125,Subject 1,left,high,left,504.6700958100741
126,Subject 1,left,high,left,802.8935973840346
127,Subject 1,right,low,right,554.8373349907813
128,Subject 1,left,high,right,740.2396018847852
129,Subject 1,left,low,left,869.4294135493888
130,Subject 1,left,low,left,574.2927746827187
131,Subject 1,right,low,right,515.3857390690617
132,Subject 1,left,low,left,540.3762678626629
133,Subject 1,right,high,left,501.2560247421964
134,Subject 1,right,high,left,676.7965642730182
135,Subject 1,left,high,right,547.3628252903435
136,Subject 1,right,high,left,543.5245348268975
137,Subject 1,left,low,left,672.7602253481539
138,Subject 1,right,high,right,528.0601390107322
139,Subject 1,right,low,right,604.6721356771177
140,Subject 1,right,low,right,504.4521555159784
141,Subject 1,right,high,right,845.5950586449028
142,Subject 1,right,low,right,527.5561229328754
143,Subject 1,right,low,right,513.8527609189161
144,Subject 1,left,high,right,964.9160464127333
145,Subject 1,left,high,left,603.8728716178307
146,Subject 1,left,low,left,504.3101925261745
147,Subject 1,left,high,left,508.8414764528967
148,Subject 1,left,low,left,551.0850458039062
149,Subject 1,left,low,left,555.9140374158645
150,Subject 1,left,high,right,522.5859497055873
151,Subject 1,right,high,right,746.4541071713368
152,Subject 1,right,low,right,610.0796923819729
153,Subject 1,right,high,right,549.6995298578187
154,Subject 1,left,high,right,562.0536652171286
155,Subject 1,right,low,right,532.4179464609074
156,Subject 1,left,high,right,547.8082120018976
157,Subject 1,right,low,right,508.39428128518114
158,Subject 1,right,low,right,583.9041857589984
159,Subject 1,left,low,left,576.368814391892
160,Subject 1,left,high,left,557.9898758568576
161,Subject 1,left,high,left,502.4843305278353
162,Subject 1,right,low,right,530.9258819823722
163,Subject 1,left,low,left,530.349810956169
164,Subject 1,left,high,left,804.0385995937027
165,Subject 1,right,low,right,510.9977404002213
166,Subject 1,left,low,left,564.6780193812043
167,Subject 1,left,high,left,502.6802511498111
168,Subject 1,right,high,left,571.8599641900998
169,Subject 1,left,high,left,517.1585302793019
170,Subject 1,left,high,left,502.22944678805413
171,Subject 1,right,high,right,534.2439760957741
172,Subject 1,right,low,left,508.76808461326726
173,Subject 1,left,low,left,549.3641137705092
174,Subject 1,left,high,left,656.7326889189603
175,Subject 1,right,high,right,706.7929590022951
176,Subject 1,left,high,right,604.6776759348934
177,Subject 1,left,high,right,922.7363543858842
178,Subject 1,left,high,right,626.9030021935996
179,Subject 1,right,high,right,576.9580984738593
180,Subject 1,left,low,left,573.5034754522658
181,Subject 1,right,low,right,616.100640693631
182,Subject 1,left,high,left,779.8334075762131
183,Subject 1,left,high,left,526.2017028953543
184,Subject 1,right,high,right,551.0273808662265
185,Subject 1,right,low,right,788.3260713733757
186,Subject 1,right,low,right,612.5559174225436
187,Subject 1,right,low,right,511.0792258929388
188,Subject 1,right,high,right,535.9075034814449
189,Subject 1,left,low,left,503.8246180609854
190,Subject 1,left,high,left,578.1453683422988
191,Subject 1,right,low,right,766.03181585513
192,Subject 1,left,high,left,506.1136451566514
193,Subject 1,right,low,right,641.1460231507245
194,Subject 1,right,high,right,548.3649068538405
195,Subject 1,right,low,right,585.5440416968888
196,Subject 1,left,high,right,574.7209892599706
197,Subject 1,right,low,right,556.0229471436156
198,Subject 1,left,high,left,709.2178424555634
199,Subject 1,right,high,right,519.8289174110673
200,Subject 2,right,low,right,556.7622089709353
201,Subject 2,left,high,right,516.0924960504033
202,Subject 2,right,high,right,546.956183704484
203,Subject 2,right,low,right,515.5013182653051
204,Subject 2,left,low,left,584.7954627857237
205,Subject 2,left,high,right,816.7894878528011
206,Subject 2,left,low,left,585.7635586344813
207,Subject 2,left,high,left,566.2597401062609
208,Subject 2,left,high,left,531.0805903554341
209,Subject 2,right,high,right,632.0513037133743
210,Subject 2,right,high,right,678.7982651761108
211,Subject 2,left,low,left,581.455301940059
212,Subject 2,right,low,right,548.4068214942332
213,Subject 2,left,low,left,573.0390272243959
214,Subject 2,left,high,left,872.2977912353747
215,Subject 2,right,low,right,555.0009904255439
216,Subject 2,left,high,left,512.6900717767201
217,Subject 2,right,low,right,508.01424180828934
218,Subject 2,right,low,right,624.0267566851943
219,Subject 2,left,low,left,565.4315235016066
220,Subject 2,left,high,right,690.9492364396326
221,Subject 2,right,low,right,543.6152695948485
222,Subject 2,right,low,right,541.0557919226842
223,Subject 2,right,low,right,623.823285780974
224,Subject 2,right,low,right,646.658988994851
225,Subject 2,left,high,left,518.4158490636488
226,Subject 2,left,low,left,679.6976954564883
227,Subject 2,left,high,left,580.8179727973495
228,Subject 2,left,high,left,517.8756122964157
229,Subject 2,left,high,right,543.3548029446634
230,Subject 2,right,low,right,586.893827447406
231,Subject 2,right,low,right,525.2039923831748
232,Subject 2,right,low,right,601.066947207994
233,Subject 2,right,low,right,576.3919380546824
234,Subject 2,left,high,left,537.5495158237288
235,Subject 2,left,high,left,675.8643090629099
236,Subject 2,left,high,right,500.22425257696943
237,Subject 2,right,low,right,547.1884075657642
238,Subject 2,right,low,right,618.6303358409751
239,Subject 2,right,high,right,534.8951943489193
240,Subject 2,right,low,right,539.0535163381119
241,Subject 2,left,high,right,501.74703606420104
242,Subject 2,left,high,left,674.6076512575997
243,Subject 2,right,high,right,831.4307692153682
244,Subject 2,left,low,left,531.8630701571776
245,Subject 2,left,high,left,546.645626676527
246,Subject 2,right,low,right,517.7843697751247
247,Subject 2,right,high,right,504.78948588526106
248,Subject 2,left,low,left,684.3972687163487
249,Subject 2,right,high,right,644.3760406354877
250,Subject 2,left,low,left,635.38240140734
251,Subject 2,right,high,right,522.7264217634765
252,Subject 2,left,high,left,551.6215846772286
253,Subject 2,right,high,left,501.85310297583044
254,Subject 2,left,low,left,558.2881022039581
255,Subject 2,right,high,right,781.5812809484617
256,Subject 2,right,high,left,691.6334876231713
257,Subject 2,right,low,right,546.7144323775033
258,Subject 2,right,low,right,519.4991976149195
259,Subject 2,left,low,left,560.022750784533
260,Subject 2,right,high,right,737.9014155405832
261,Subject 2,left,low,left,544.4290013136015
262,Subject 2,right,low,right,500.58690666732423
263,Subject 2,left,high,left,553.7517825767986
264,Subject 2,left,low,left,534.917789286047
265,Subject 2,right,high,left,910.0300871459453
266,Subject 2,left,low,left,585.7404534067709
267,Subject 2,left,high,left,578.1965761868001
268,Subject 2,left,low,left,555.4871423525118
269,Subject 2,left,high,left,871.8646797121178
270,Subject 2,right,low,right,566.6742145749821
271,Subject 2,right,low,right,524.6853603088246
272,Subject 2,right,high,right,534.0342223674618
273,Subject 2,right,low,right,504.95779848523347
274,Subject 2,left,low,left,545.7048796764188
275,Subject 2,left,high,left,503.0113177576038
276,Subject 2,left,high,left,569.4043471309978
277,Subject 2,left,low,left,510.9472870710701
278,Subject 2,right,high,left,673.3585994127095
279,Subject 2,left,high,left,544.8703367328148
280,Subject 2,right,high,left,809.9577667107476
281,Subject 2,right,high,left,526.7361864732853
282,Subject 2,left,high,right,744.8065075631692
283,Subject 2,left,low,left,661.4527125579451
284,Subject 2,right,low,right,598.6410678130461
285,Subject 2,left,low,left,549.2962397524027
286,Subject 2,right,low,right,662.8415055270676
287,Subject 2,left,high,left,650.8636112887054
288,Subject 2,right,high,right,500.52547609534395
289,Subject 2,left,high,left,686.1221821209481
290,Subject 2,left,low,left,550.7571046270605
291,Subject 2,right,high,right,528.719327976042
292,Subject 2,left,high,left,504.78591816335194
293,Subject 2,left,low,left,680.0374700587488
294,Subject 2,right,low,left,509.8636081925502
295,Subject 2,right,high,right,518.4946900030031
296,Subject 2,right,high,right,504.147514718422
297,Subject 2,left,low,left,565.0662966354024
298,Subject 2,left,low,right,542.3119540416278
299,Subject 2,left,high,left,530.1106124729708
300,Subject 2,right,high,left,582.8434450531619
301,Subject 2,right,high,left,590.6312252142236
302,Subject 2,left,high,left,983.3099579052525
303,Subject 2,right,low,right,848.0583662015122
304,Subject 2,right,high,right,526.5758461697432
305,Subject 2,left,low,left,563.6380886335668
306,Subject 2,left,high,left,561.3966601825272
307,Subject 2,right,low,right,717.2157122631552
308,Subject 2,left,high,left,684.7921961803286
309,Subject 2,right,high,right,500.4772592129087
310,Subject 2,right,low,right,559.2294457708995
311,Subject 2,left,high,left,526.3159135644694
312,Subject 2,left,low,left,586.245852609545
313,Subject 2,right,low,right,521.2592812648883
314,Subject 2,right,low,right,579.6416414104955
315,Subject 2,left,high,left,503.5575110644527
316,Subject 2,right,high,right,630.2220867235587
317,Subject 2,right,low,right,508.04272092153616
318,Subject 2,left,low,left,555.9434247576105
319,Subject 2,right,low,right,545.3446319843674
320,Subject 2,left,high,left,654.5368251154775
321,Subject 2,left,high,left,547.0588879779501
322,Subject 2,right,high,right,934.47919489775
323,Subject 2,right,low,right,623.4223128557442
324,Subject 2,left,low,left,650.4421531500628
325,Subject 2,left,low,left,701.9296221779191
326,Subject 2,left,low,left,520.9268273715822
327,Subject 2,left,low,left,576.7433160056063
328,Subject 2,left,low,left,520.3247458534407
329,Subject 2,right,high,right,662.426531302957
330,Subject 2,right,low,right,504.87592683197806
331,Subject 2,right,low,right,545.4839406221365
332,Subject 2,left,low,left,612.9010366282605
333,Subject 2,left,low,left,777.3817174409653
334,Subject 2,right,high,left,515.4763433973328
335,Subject 2,left,high,left,607.1136061442503
336,Subject 2,right,high,right,561.6429651717965
337,Subject 2,right,low,right,517.1374143524151
338,Subject 2,right,high,left,548.4295151859022
339,Subject 2,right,high,right,530.1809256020646
340,Subject 2,left,high,left,610.6985972520124
341,Subject 2,left,high,right,549.417047901326
342,Subject 2,left,low,left,554.3946167883798
343,Subject 2,left,low,left,525.5553638114943
344,Subject 2,right,low,right,586.2420763944185
345,Subject 2,right,low,right,522.0931871223884
346,Subject 2,right,low,right,662.174261946193
347,Subject 2,left,low,left,533.4916971279908
348,Subject 2,right,low,right,584.2967678672982
349,Subject 2,left,high,left,560.8224887737854
350,Subject 2,right,high,right,534.0904326751055
351,Subject 2,left,low,left,583.1111977985868
352,Subject 2,right,low,right,669.7089940976703
353,Subject 2,left,high,left,509.52057980495255
354,Subject 2,right,low,right,634.7690078914742
355,Subject 2,left,low,left,594.9880075924702
356,Subject 2,left,low,left,811.1783338038117
357,Subject 2,right,high,left,502.2456335108844
358,Subject 2,right,low,right,532.8366935974506
359,Subject 2,right,low,right,501.0278028458872
360,Subject 2,left,low,left,789.7347141067394
361,Subject 2,right,low,right,554.3608477551227
362,Subject 2,left,low,left,506.30012227769373
363,Subject 2,right,high,right,546.1598380274131
364,Subject 2,left,high,right,544.7487616062187
365,Subject 2,right,high,left,508.8278741483151
366,Subject 2,right,high,right,535.0528585012557
367,Subject 2,right,low,right,511.1780266122363
368,Subject 2,left,high,left,520.6804835576264
369,Subject 2,right,high,right,512.101312550324
370,Subject 2,left,high,left,516.9289393087907
371,Subject 2,left,low,left,582.31872714484
372,Subject 2,left,high,left,820.6324922719618
373,Subject 2,left,low,left,622.1286229791999
374,Subject 2,left,high,left,577.6559914143712
375,Subject 2,right,low,right,537.6614222505606
376,Subject 2,right,high,right,803.1649936881911
377,Subject 2,right,high,left,857.6970078559489
378,Subject 2,left,high,left,518.781967189165
379,Subject 2,left,high,right,657.3431563553611
380,Subject 2,right,high,right,536.2230116477205
381,Subject 2,right,high,right,519.3598963660847
382,Subject 2,right,high,right,586.3203147886585
383,Subject 2,right,high,right,703.1876973186281
384,Subject 2,left,high,left,637.5239258583588
385,Subject 2,left,high,right,518.946479067819
386,Subject 2,right,low,right,537.2830328952365
387,Subject 2,right,low,right,682.062963637758
388,Subject 2,right,low,right,517.6293823720121
389,Subject 2,right,high,right,891.9897364952767
390,Subject 2,right,high,right,572.4144650433819
391,Subject 2,right,high,right,566.8694599273615
392,Subject 2,left,high,left,535.5113939790969
393,Subject 2,right,low,left,620.1612498725463
394,Subject 2,left,high,left,625.0328679175165
395,Subject 2,right,high,right,524.8703751383337
396,Subject 2,right,high,right,502.40716135718117
397,Subject 2,left,low,left,695.1982809606968
398,Subject 2,left,high,right,503.43967128862323
399,Subject 2,left,low,left,517.570410498148
400,Subject 2,left,high,left,604.353001781084
401,Subject 2,right,high,right,685.078051382629
402,Subject 2,right,low,right,759.4281126766065
403,Subject 2,left,low,left,515.5751306542334
404,Subject 2,right,high,right,578.41649773613
405,Subject 2,left,low,left,522.5180603543172
406,Subject 2,right,low,right,547.241617600507
407,Subject 2,left,low,left,504.0646222069839
408,Subject 2,left,low,left,504.1520064892708
409,Subject 2,left,low,left,675.8621309240666
410,Subject 2,left,high,left,553.0133244514027
411,Subject 2,left,high,left,586.1954216186169
412,Subject 2,left,low,right,558.3131517348297
413,Subject 2,right,high,right,508.74122285366883
414,Subject 2,left,high,right,557.2242169559094
415,Subject 2,right,high,right,501.32847537250836
416,Subject 2,left,high,left,501.2604581134009
417,Subject 2,left,high,left,551.8764539163534
418,Subject 2,left,low,left,607.9331609846145
419,Subject 2,right,high,right,641.839900266011
420,Subject 2,left,low,left,551.3271535256829
421,Subject 2,left,high,right,538.7050319497981
422,Subject 2,left,high,left,514.2477725542738
423,Subject 2,right,low,right,651.281883332632
424,Subject 2,right,low,right,582.091643535247
425,Subject 2,left,low,right,510.3409594573012
426,Subject 2,right,high,right,631.4384317553989
427,Subject 2,right,low,right,510.52932310153443
428,Subject 2,right,low,right,516.7096672273722
429,Subject 2,left,low,left,512.441542151896
430,Subject 2,right,high,right,571.4086506415001
431,Subject 2,left,low,left,536.7126068985469
432,Subject 2,left,high,left,676.3179718804411
433,Subject 2,left,high,left,668.0202680757313
434,Subject 2,left,high,right,620.3525178084492
435,Subject 2,right,high,left,632.4303227350704
436,Subject 2,right,high,right,694.3447724460567
437,Subject 2,left,low,left,607.3939373772175
438,Subject 2,left,low,left,640.4211464180675
439,Subject 2,right,low,right,514.4693136761446
440,Subject 2,right,high,right,520.3236266705796
441,Subject 2,left,low,left,538.614488860421
442,Subject 2,right,low,right,636.5616601153223
443,Subject 2,right,low,right,526.7763925307406
444,Subject 2,right,high,right,561.7667024133577
445,Subject 2,left,low,left,589.1586818011192
446,Subject 2,right,high,right,828.3107886374702
447,Subject 2,right,low,right,543.816714571185
448,Subject 2,left,low,left,528.7960616976894
449,Subject 2,right,low,right,874.2175903982616
450,Subject 2,right,high,right,526.210486877035
451,Subject 2,right,low,right,606.7376557455682
452,Subject 2,left,high,left,1000.4140463012772
453,Subject 2,left,high,left,569.9047468534133
454,Subject 2,right,low,right,554.8066188670201
455,Subject 2,left,low,left,586.3662549929664
456,Subject 2,left,low,left,595.8278305950662
457,Subject 2,left,low,left,535.4242080701948
458,Subject 2,right,low,right,540.4842281745066
459,Subject 2,right,high,left,575.6713713392804
460,Subject 2,left,low,right,505.3027497179752
461,Subject 2,left,low,left,552.366241114606
462,Subject 2,right,low,right,555.9461633966006
463,Subject 2,right,low,right,515.0615302285781
464,Subject 2,left,low,left,565.4279532512738
465,Subject 2,left,low,left,622.9237926334549
466,Subject 2,left,low,left,590.0578642491593
467,Subject 2,right,low,right,508.7139462888128
468,Subject 2,left,high,left,500.6206444466373
469,Subject 2,left,high,right,641.1486729254142
470,Subject 2,left,high,left,540.9902996916014
471,Subject 2,right,low,right,540.1745288026124
472,Subject 2,right,high,left,507.35969265775265
473,Subject 2,right,low,right,554.5855768033849
474,Subject 2,left,high,left,520.8002419980518
475,Subject 2,right,high,left,733.527542900137
476,Subject 2,left,low,left,525.4669638626283
477,Subject 2,right,high,left,629.9707219854552
478,Subject 2,left,low,left,579.1092834493902
479,Subject 2,right,high,left,586.1373840017998
480,Subject 2,right,low,right,561.3512412225795
481,Subject 2,left,high,right,572.7930267900952
482,Subject 2,left,low,left,621.8871195292559
483,Subject 2,left,high,left,504.4476243662079
484,Subject 2,right,high,right,680.0391159219884
485,Subject 2,right,low,right,556.4779099384311
486,Subject 2,left,high,left,517.9992962604942
487,Subject 2,right,low,right,511.7553092540089
488,Subject 2,right,high,right,775.8475707902687
489,Subject 2,left,low,left,514.1323015828727
490,Subject 2,left,high,left,551.0555434562651
491,Subject 2,left,high,left,802.8063506346255
492,Subject 2,right,low,right,544.2931065134692
493,Subject 2,right,high,right,546.6725020246081
494,Subject 2,right,low,right,525.3212462549828
495,Subject 2,right,high,right,682.5885379869276
496,Subject 2,left,low,left,608.8472035625565
497,Subject 2,right,low,right,529.4004390866913
498,Subject 2,left,low,left,600.2400233676807
499,Subject 2,right,high,right,537.7971892287967
